"","id","analysis","tags","start_secs","end_secs","confidence","detected_time","clip_link","clip_loudnorm_link","audio_id","upload_time","project","recorder","site","latitude","longitude","audio_link","vggish_960ms_link","vggish_4800ms_link","vggish_59520ms_link","vggish_299520ms_link"
"1991","c89d99eeaf8fa38a392508686e","birdnet-lite","Red Crossbill",225,228,0.55418944,"2022-09-21T09:02:25.484Z","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/detections/c89d99eeaf8fa38a3925/08686e.mp3","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/detections/c89d99eeaf8fa38a3925/08686e-loudnorm.mp3","c89d99eeaf8fa38a3925","2022-09-21T08:58:40.484Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_58_40.484Z.mp3","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_299520ms.npy"
"1992","c89d99eeaf8fa38a39251e4d70","birdnet-lite","Parrot Crossbill",228,231,0.5502875,"2022-09-21T09:02:28.484Z","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/detections/c89d99eeaf8fa38a3925/1e4d70.mp3","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/detections/c89d99eeaf8fa38a3925/1e4d70-loudnorm.mp3","c89d99eeaf8fa38a3925","2022-09-21T08:58:40.484Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_58_40.484Z.mp3","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_299520ms.npy"
"1993","c89d99eeaf8fa38a3925e67d8c","birdnet-lite","Goldcrest",255,270,0.6218407,"2022-09-21T09:02:55.484Z","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/detections/c89d99eeaf8fa38a3925/e67d8c.mp3","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/detections/c89d99eeaf8fa38a3925/e67d8c-loudnorm.mp3","c89d99eeaf8fa38a3925","2022-09-21T08:58:40.484Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_58_40.484Z.mp3","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/7f799fc2-e152-43db-8527-1d376d92a8b5/artifacts/vggish/proj_sound-of-norway/c89d99eeaf8fa38a3925/raw_audioset_feats_299520ms.npy"
"1994","9b45ec0306fa3ecd9d0fa466eb","birdnet-lite","Barn Swallow",81,84,0.8703322,"2022-09-21T08:58:25.129Z","https://bugg-301712.web.app/download/731bd628-f078-463b-bd2a-cb8aaf22c505/detections/9b45ec0306fa3ecd9d0f/a466eb.mp3","https://bugg-301712.web.app/download/731bd628-f078-463b-bd2a-cb8aaf22c505/detections/9b45ec0306fa3ecd9d0f/a466eb-loudnorm.mp3","9b45ec0306fa3ecd9d0f","2022-09-21T08:57:04.129Z","proj_sound-of-norway","bugg_RPiID-100000006b720339","TOV-E: Østfold 10618",59.6976029,11.2049245,"https://bugg-301712.web.app/download/731bd628-f078-463b-bd2a-cb8aaf22c505/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-21T08_57_04.129Z.mp3","https://bugg-301712.web.app/download/731bd628-f078-463b-bd2a-cb8aaf22c505/artifacts/vggish/proj_sound-of-norway/9b45ec0306fa3ecd9d0f/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/731bd628-f078-463b-bd2a-cb8aaf22c505/artifacts/vggish/proj_sound-of-norway/9b45ec0306fa3ecd9d0f/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/731bd628-f078-463b-bd2a-cb8aaf22c505/artifacts/vggish/proj_sound-of-norway/9b45ec0306fa3ecd9d0f/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/731bd628-f078-463b-bd2a-cb8aaf22c505/artifacts/vggish/proj_sound-of-norway/9b45ec0306fa3ecd9d0f/raw_audioset_feats_299520ms.npy"
"1995","273a8c4b607e3bbf87daeda3b0","birdnet-lite","Goldcrest",60,93,0.47540674,"2022-09-21T08:54:38.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/eda3b0.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/eda3b0-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"1996","273a8c4b607e3bbf87dacc939c","birdnet-lite","Common Firecrest",90,93,0.4646602,"2022-09-21T08:55:08.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/cc939c.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/cc939c-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"1997","273a8c4b607e3bbf87da3822a4","birdnet-lite","Goldcrest",99,108,0.8375413,"2022-09-21T08:55:17.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/3822a4.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/3822a4-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"1998","273a8c4b607e3bbf87da983ff1","birdnet-lite","Parrot Crossbill",111,114,0.8187529,"2022-09-21T08:55:29.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/983ff1.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/983ff1-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"1999","273a8c4b607e3bbf87da214dd9","birdnet-lite","Red Crossbill",111,123,0.4891181,"2022-09-21T08:55:29.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/214dd9.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/214dd9-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"2000","273a8c4b607e3bbf87daa0bfca","birdnet-lite","Parrot Crossbill",120,123,0.4717239,"2022-09-21T08:55:38.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/a0bfca.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/a0bfca-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"2001","273a8c4b607e3bbf87dafed77d","birdnet-lite","Red Crossbill",174,198,0.50997597,"2022-09-21T08:56:32.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/fed77d.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/fed77d-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"2002","273a8c4b607e3bbf87dae150dc","birdnet-lite","Parrot Crossbill",198,201,0.71010983,"2022-09-21T08:56:56.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/e150dc.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/e150dc-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"2003","273a8c4b607e3bbf87da0a35d2","birdnet-lite","Red Crossbill",198,222,0.6280386,"2022-09-21T08:56:56.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/0a35d2.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/0a35d2-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"2004","273a8c4b607e3bbf87da8ae4b7","birdnet-lite","Parrot Crossbill",219,222,0.77891743,"2022-09-21T08:57:17.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/8ae4b7.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/8ae4b7-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"2005","273a8c4b607e3bbf87dacce23c","birdnet-lite","Red Crossbill",222,234,0.6816969,"2022-09-21T08:57:20.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/cce23c.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/cce23c-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"2006","273a8c4b607e3bbf87dacd0edc","birdnet-lite","Parrot Crossbill",231,234,0.6261694,"2022-09-21T08:57:29.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/cd0edc.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/cd0edc-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
"2007","273a8c4b607e3bbf87da011c0d","birdnet-lite","Eurasian Treecreeper",264,267,0.95905024,"2022-09-21T08:58:02.078Z","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/011c0d.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/detections/273a8c4b607e3bbf87da/011c0d-loudnorm.mp3","273a8c4b607e3bbf87da","2022-09-21T08:53:38.078Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_53_38.078Z.mp3","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/c109d935-e0a2-4b30-a676-c8971c91beac/artifacts/vggish/proj_sound-of-norway/273a8c4b607e3bbf87da/raw_audioset_feats_299520ms.npy"
